Num_Cta,Cli_codigo,TipoCuenta,Sucursal,FechaApertura,Saldo
191-10001-45,C0001,CTA AHORROS SOLES,Lince,08/11/2018,14342.99
191-10002-89,C0002,CTA AHORROS DOLARES,Cajamarca,06/06/2017,1282.7
191-10003-40,C0003,CTA CORRIENTE,Cajamarca,23/04/2021,3268.21
191-10004-94,C0004,CTA CORRIENTE,Lince,07/07/2018,8700.2
191-10005-46,C0005,CTA CORRIENTE,Callao,18/08/2022,8149.46
191-10006-63,C0006,CTA CORRIENTE,San Isidro,08/06/2020,6532.28
191-10007-16,C0007,CTA CORRIENTE,Miraflores,25/07/2024,4464.53
191-10008-54,C0008,CTA CORRIENTE,San Isidro,10/04/2022,1720.79
191-10009-23,C0009,CTA AHORROS SOLES,Lince,07/12/2010,5467.25
191-10010-48,C0010,CTA AHORROS SOLES,Lince,21/04/2011,1592.42
191-10011-67,C0011,CTA AHORROS DOLARES,San Isidro,03/09/2024,9321.54
191-10012-79,C0012,CTA AHORROS SOLES,Surco,10/09/2016,10039.86
191-10013-13,C0013,NA,Miraflores,24/04/2013,14218.54
191-10014-85,C0014,NA,Cajamarca,12/05/2020,2960.36
191-10015-25,C0015,CTA CORRIENTE,Cajamarca,04/04/2017,9376.26
191-10016-15,C0016,CTA AHORROS DOLARES,Surco,02/01/2015,10302.41
191-10017-62,C0017,CTA AHORROS SOLES,Callao,31/12/2022,2594.82
191-10018-85,C0018,CTA AHORROS DOLARES,San Isidro,10/01/2023,1896.89
191-10019-79,C0019,NA,Callao,29/04/2022,12178.98
191-10020-94,C0020,NA,Miraflores,28/05/2014,5513.35
191-10021-13,C0021,CTA AHORROS DOLARES,Callao,20/04/2019,577.76
191-10022-55,C0022,NA,La Molina,22/07/2017,10352.64
191-10023-46,C0023,CTA AHORROS DOLARES,San Isidro,02/06/2010,4397.57
191-10024-93,C0024,CTA CORRIENTE,San Isidro,28/11/2019,2443.56
191-10025-83,C0025,CTA AHORROS SOLES,La Molina,03/02/2010,5509.83
191-10026-18,C0026,CTA AHORROS SOLES,Lince,28/01/2014,1915.26
191-10027-20,C0027,NA,Cajamarca,24/05/2015,14326.09
191-10028-72,C0028,NA,La Molina,04/08/2021,2310.77
191-10029-35,C0029,CTA AHORROS SOLES,Miraflores,16/07/2020,7860.94
191-10030-14,C0030,CTA AHORROS SOLES,La Molina,03/05/2016,5200.22
191-10031-87,C0031,CTA AHORROS DOLARES,Callao,12/04/2011,8636.43
191-10032-79,C0032,CTA CORRIENTE,Lince,31/03/2011,12576.47
191-10033-34,C0033,CTA AHORROS DOLARES,Cajamarca,21/08/2021,2697.36
191-10034-90,C0034,CTA CORRIENTE,La Molina,08/01/2016,11834.45
191-10035-34,C0035,CTA AHORROS SOLES,La Molina,30/08/2023,13150.62
191-10036-27,C0036,CTA AHORROS DOLARES,Lince,23/09/2014,5392.93
191-10037-58,C0037,NA,San Isidro,08/04/2018,4340.97
191-10038-11,C0038,NA,Cajamarca,06/09/2013,8595.56
191-10039-31,C0039,CTA AHORROS SOLES,Callao,20/02/2019,3025.39
191-10040-74,C0040,CTA AHORROS SOLES,Surco,10/09/2010,14424.83
191-10041-74,C0041,NA,Miraflores,30/06/2012,14775.93
191-10042-78,C0042,NA,La Molina,22/05/2010,8649.41
191-10043-41,C0043,NA,San Isidro,06/08/2014,10065.32
191-10044-67,C0044,CTA AHORROS SOLES,La Molina,27/10/2015,12693.43
191-10045-23,C0045,CTA CORRIENTE,San Isidro,22/10/2011,2486.03
191-10046-56,C0046,CTA CORRIENTE,La Molina,12/11/2010,10258.84
191-10047-40,C0047,CTA AHORROS DOLARES,San Isidro,18/09/2021,11727.25
191-10048-12,C0048,CTA CORRIENTE,Cajamarca,03/12/2017,11433.35
191-10049-30,C0049,CTA CORRIENTE,Callao,28/02/2019,11804.11
191-10050-89,C0050,CTA CORRIENTE,Cajamarca,01/12/2020,12821.82
191-10051-41,C0051,CTA AHORROS SOLES,Lince,30/08/2019,4312.36
191-10052-58,C0052,CTA AHORROS SOLES,San Isidro,10/07/2021,8305.87
191-10053-97,C0053,NA,Callao,24/06/2018,12175.35
191-10054-54,C0054,NA,Callao,31/01/2012,4201.74
191-10055-72,C0055,CTA AHORROS SOLES,Lince,10/03/2018,4603.57
191-10056-85,C0056,NA,Surco,22/09/2017,6695.94
191-10057-55,C0057,CTA AHORROS SOLES,Miraflores,16/05/2022,5995.94
191-10058-33,C0058,CTA AHORROS SOLES,Lince,10/01/2019,6191.52
191-10059-85,C0059,CTA CORRIENTE,San Isidro,20/12/2012,10550.42
191-10060-12,C0060,CTA AHORROS SOLES,Callao,16/01/2014,7725.07
191-10061-98,C0061,CTA AHORROS DOLARES,San Isidro,06/04/2019,631.94
191-10062-20,C0062,CTA AHORROS DOLARES,Surco,19/07/2014,14155.71
191-10063-44,C0063,NA,La Molina,24/04/2011,3479.58
191-10064-23,C0064,NA,Lince,19/12/2015,14504.31
191-10065-65,C0065,CTA AHORROS SOLES,Cajamarca,28/03/2012,11494.81
191-10066-26,C0066,CTA CORRIENTE,Lince,07/03/2016,10416.19
191-10067-32,C0067,CTA AHORROS SOLES,Surco,14/04/2012,5720.21
191-10068-57,C0068,CTA CORRIENTE,San Isidro,22/05/2023,6978.63
191-10069-49,C0069,CTA AHORROS DOLARES,Callao,28/03/2010,8844.26
191-10070-78,C0070,CTA AHORROS DOLARES,La Molina,12/04/2024,13958.88
191-10071-39,C0071,CTA AHORROS SOLES,Cajamarca,04/08/2020,10291.24
191-10072-48,C0072,CTA AHORROS DOLARES,La Molina,22/06/2012,13242.38
191-10073-28,C0073,CTA AHORROS SOLES,Surco,12/10/2015,8081.82
191-10074-26,C0074,NA,San Isidro,30/11/2010,6132.72
191-10075-53,C0075,CTA AHORROS DOLARES,Lince,28/07/2017,9696.88
191-10076-60,C0076,CTA AHORROS SOLES,La Molina,06/11/2017,3193.36
191-10077-58,C0077,NA,Callao,25/08/2012,8517.79
191-10078-97,C0078,CTA AHORROS DOLARES,San Isidro,14/03/2016,4446.26
191-10079-82,C0079,CTA AHORROS DOLARES,Lince,17/01/2018,2275.34
191-10080-97,C0080,NA,San Isidro,24/12/2019,10974.3
191-10081-83,C0081,NA,Miraflores,14/12/2023,5318.75
191-10082-97,C0082,CTA CORRIENTE,Surco,13/05/2011,7463.9
191-10083-55,C0083,CTA CORRIENTE,Miraflores,11/04/2018,1343.87
191-10084-87,C0084,CTA CORRIENTE,San Isidro,01/06/2010,9887.69
191-10085-32,C0085,NA,Cajamarca,20/12/2015,14303.75
191-10086-97,C0086,CTA AHORROS SOLES,Callao,15/10/2019,5478.46
191-10087-55,C0087,CTA AHORROS SOLES,Lince,08/04/2024,11033.26
191-10088-42,C0088,NA,La Molina,10/02/2013,3574.33
191-10089-33,C0089,NA,Callao,06/01/2021,7547.8
191-10090-94,C0090,CTA AHORROS DOLARES,Lince,14/05/2013,14396.77
191-10091-71,C0091,CTA AHORROS SOLES,La Molina,05/09/2013,10523.53
191-10092-75,C0092,CTA AHORROS DOLARES,San Isidro,14/07/2022,10203.6
191-10093-61,C0093,CTA CORRIENTE,Surco,24/01/2017,962.37
191-10094-20,C0094,CTA CORRIENTE,La Molina,10/12/2019,3880.94
191-10095-18,C0095,CTA CORRIENTE,Miraflores,23/05/2015,663.52
191-10096-94,C0096,CTA AHORROS SOLES,Callao,03/03/2011,13349.09
191-10097-54,C0097,CTA AHORROS SOLES,San Isidro,18/06/2020,10251.34
191-10098-69,C0098,CTA CORRIENTE,Miraflores,18/10/2022,4408.34
191-10099-49,C0099,NA,Callao,13/11/2015,3913.85
191-10100-15,C0100,CTA AHORROS DOLARES,Surco,02/04/2015,9282.8
191-10101-97,C0101,CTA CORRIENTE,San Isidro,10/05/2023,681.4
191-10102-62,C0102,NA,La Molina,27/06/2021,12699.08
191-10103-15,C0103,CTA AHORROS DOLARES,Callao,28/10/2021,6323.84
191-10104-28,C0104,CTA AHORROS DOLARES,Lince,17/10/2014,14771.37
191-10105-14,C0105,NA,Callao,06/09/2021,11839.91
191-10106-58,C0106,NA,Surco,06/04/2017,5992.31
191-10107-53,C0107,CTA AHORROS SOLES,Cajamarca,23/05/2013,7223.19
191-10108-52,C0108,CTA AHORROS SOLES,Cajamarca,13/09/2017,12366.49
191-10109-96,C0109,CTA AHORROS DOLARES,Surco,27/10/2013,12824.59
191-10110-12,C0110,CTA CORRIENTE,La Molina,19/01/2020,548.86
191-10111-24,C0111,CTA CORRIENTE,La Molina,28/11/2023,13927.43
191-10112-28,C0112,CTA AHORROS SOLES,San Isidro,04/03/2023,14512.47
191-10113-87,C0113,CTA AHORROS SOLES,San Isidro,19/10/2018,1863.11
191-10114-15,C0114,CTA CORRIENTE,Callao,24/09/2016,10034.94
191-10115-44,C0115,CTA AHORROS DOLARES,San Isidro,14/10/2021,3016.3
191-10116-28,C0116,NA,Surco,27/09/2018,2494.7
191-10117-52,C0117,CTA AHORROS SOLES,San Isidro,23/12/2020,6504.83
191-10118-24,C0118,NA,Lince,19/01/2013,3889.16
191-10119-36,C0119,CTA CORRIENTE,La Molina,26/02/2022,14355.56
191-10120-45,C0120,NA,Miraflores,15/01/2024,2505.68
191-10121-44,C0121,CTA AHORROS DOLARES,Cajamarca,05/12/2010,500.42
191-10122-85,C0122,CTA CORRIENTE,Surco,23/04/2018,7892.78
191-10123-11,C0123,CTA AHORROS DOLARES,Callao,29/09/2023,8712.71
191-10124-56,C0124,CTA AHORROS SOLES,Lince,31/12/2015,1758.6
191-10125-22,C0125,NA,Callao,03/01/2011,5661.23
191-10126-30,C0126,CTA AHORROS SOLES,Cajamarca,06/11/2024,7907.9
191-10127-53,C0127,CTA AHORROS DOLARES,San Isidro,31/07/2011,11942.53
191-10128-70,C0128,CTA AHORROS DOLARES,San Isidro,11/01/2015,7323.46
191-10129-79,C0129,CTA AHORROS SOLES,La Molina,27/08/2024,14296.59
191-10130-54,C0130,CTA CORRIENTE,Callao,30/12/2016,12250.67
191-10131-86,C0131,NA,Callao,17/06/2017,12523.7
191-10132-64,C0132,NA,La Molina,26/12/2016,8472.32
191-10133-20,C0133,CTA AHORROS DOLARES,San Isidro,20/10/2018,4855.64
191-10134-98,C0134,CTA CORRIENTE,Surco,04/04/2011,2616.22
191-10135-56,C0135,CTA CORRIENTE,Miraflores,06/08/2015,12185.15
191-10136-49,C0136,CTA AHORROS SOLES,Callao,27/12/2012,1910.29
191-10137-16,C0137,NA,San Isidro,27/01/2011,9450.6
191-10138-75,C0138,CTA CORRIENTE,Lince,25/12/2022,12809.0
191-10139-97,C0139,CTA AHORROS SOLES,Cajamarca,16/06/2015,11079.26
191-10140-38,C0140,CTA CORRIENTE,San Isidro,25/04/2013,8090.93
191-10141-92,C0141,NA,San Isidro,03/08/2018,11356.16
191-10142-94,C0142,NA,Miraflores,27/12/2020,8320.9
191-10143-52,C0143,NA,Surco,23/09/2013,10579.09
191-10144-62,C0144,NA,La Molina,06/06/2022,13800.45
191-10145-80,C0145,CTA CORRIENTE,Surco,02/11/2016,902.72
191-10146-53,C0146,CTA AHORROS DOLARES,Surco,17/05/2023,11690.36
191-10147-57,C0147,CTA CORRIENTE,Lince,05/02/2013,13313.26
191-10148-58,C0148,CTA CORRIENTE,La Molina,21/03/2023,7885.27
191-10149-48,C0149,CTA CORRIENTE,La Molina,08/09/2015,13291.67
191-10150-61,C0150,NA,Surco,24/05/2010,9098.78
191-10151-37,C0151,CTA CORRIENTE,Cajamarca,27/11/2010,7892.73
191-10152-96,C0152,CTA AHORROS DOLARES,La Molina,07/04/2017,6209.59
191-10153-72,C0153,CTA CORRIENTE,Callao,07/01/2018,10385.11
191-10154-92,C0154,CTA CORRIENTE,Callao,26/04/2017,3196.47
191-10155-76,C0155,NA,Callao,24/07/2022,1902.83
191-10156-38,C0156,CTA AHORROS DOLARES,Lince,23/10/2016,11622.39
191-10157-74,C0157,NA,Callao,15/11/2018,5896.47
191-10158-44,C0158,CTA AHORROS SOLES,Miraflores,22/03/2018,4176.11
191-10159-61,C0159,CTA AHORROS DOLARES,La Molina,29/10/2014,2088.73
191-10160-76,C0160,CTA AHORROS SOLES,San Isidro,17/12/2011,4303.59
191-10161-50,C0161,CTA AHORROS SOLES,Surco,14/06/2015,1450.32
191-10162-55,C0162,CTA CORRIENTE,Miraflores,19/06/2020,7769.0
191-10163-20,C0163,CTA AHORROS DOLARES,Miraflores,01/03/2023,3346.35
191-10164-12,C0164,NA,Cajamarca,28/09/2021,2407.02
191-10165-92,C0165,CTA AHORROS SOLES,Cajamarca,28/01/2023,3142.33
191-10166-47,C0166,CTA AHORROS SOLES,Lince,19/04/2016,697.59
191-10167-55,C0167,CTA AHORROS DOLARES,La Molina,18/02/2019,3486.37
191-10168-34,C0168,CTA CORRIENTE,Miraflores,15/10/2011,8907.45
191-10169-62,C0169,CTA AHORROS SOLES,Miraflores,09/10/2013,12090.87
191-10170-28,C0170,CTA AHORROS DOLARES,La Molina,08/09/2021,12088.77
191-10171-33,C0171,CTA CORRIENTE,Cajamarca,12/07/2010,5244.02
191-10172-68,C0172,CTA AHORROS SOLES,Surco,22/02/2015,10988.76
191-10173-90,C0173,CTA CORRIENTE,Lince,09/09/2019,14584.35
191-10174-25,C0174,CTA AHORROS DOLARES,La Molina,17/05/2022,10223.11
191-10175-40,C0175,NA,San Isidro,09/02/2011,3095.41
191-10176-26,C0176,CTA AHORROS SOLES,San Isidro,15/04/2024,12078.39
191-10177-12,C0177,CTA AHORROS SOLES,La Molina,15/01/2011,3806.96
191-10178-43,C0178,NA,Miraflores,17/02/2013,14218.24
191-10179-39,C0179,NA,Callao,04/12/2014,5517.08
191-10180-71,C0180,CTA AHORROS DOLARES,Cajamarca,25/05/2011,9850.11
191-10181-88,C0181,NA,Callao,07/09/2018,9151.53
191-10182-91,C0182,CTA AHORROS DOLARES,Surco,19/09/2024,6318.18
191-10183-29,C0183,NA,Lince,27/06/2014,6310.77
191-10184-62,C0184,CTA CORRIENTE,La Molina,15/06/2023,1662.98
191-10185-54,C0185,CTA AHORROS SOLES,San Isidro,16/07/2011,10201.57
191-10186-24,C0186,CTA CORRIENTE,Lince,29/11/2015,14054.34
191-10187-33,C0187,CTA CORRIENTE,Callao,08/12/2013,3861.9
191-10188-36,C0188,NA,Miraflores,01/02/2024,6912.36
191-10189-72,C0189,CTA CORRIENTE,Surco,31/08/2015,1925.76
191-10190-57,C0190,CTA CORRIENTE,Callao,06/02/2023,2650.94
191-10191-32,C0191,CTA AHORROS SOLES,La Molina,25/04/2020,8738.84
191-10192-58,C0192,NA,Surco,17/05/2017,10771.83
191-10193-61,C0193,CTA CORRIENTE,San Isidro,12/10/2010,8039.55
191-10194-30,C0194,CTA AHORROS DOLARES,Lince,31/10/2013,780.08
191-10195-59,C0195,NA,Callao,19/08/2021,7860.19
191-10196-94,C0196,CTA CORRIENTE,Miraflores,03/02/2013,3099.83
191-10197-19,C0197,CTA AHORROS DOLARES,Callao,08/07/2020,12510.81
191-10198-55,C0198,CTA AHORROS SOLES,Callao,14/01/2017,5568.59
191-10199-20,C0199,NA,Miraflores,12/12/2017,9429.2
191-10200-13,C0200,CTA AHORROS DOLARES,Cajamarca,27/04/2012,9271.69
191-10201-65,C0201,CTA AHORROS DOLARES,Cajamarca,09/02/2011,7721.87
191-10202-34,C0202,NA,La Molina,10/05/2021,3937.76
191-10203-37,C0203,CTA AHORROS SOLES,Lince,16/09/2018,8207.51
191-10204-42,C0204,CTA AHORROS SOLES,Surco,23/11/2011,2696.9
191-10205-29,C0205,NA,Callao,29/11/2015,9641.99
191-10206-63,C0206,CTA AHORROS DOLARES,Surco,02/08/2011,9495.39
191-10207-96,C0207,CTA CORRIENTE,Cajamarca,17/09/2016,12369.04
191-10208-67,C0208,CTA CORRIENTE,Lince,28/09/2019,14214.83
191-10209-40,C0209,CTA AHORROS DOLARES,San Isidro,05/10/2024,4197.98
191-10210-25,C0210,NA,Surco,28/12/2012,646.58
191-10211-38,C0211,CTA AHORROS DOLARES,San Isidro,23/06/2011,13353.8
191-10212-29,C0212,NA,Miraflores,18/04/2011,14697.46
191-10213-79,C0213,CTA AHORROS SOLES,La Molina,18/02/2014,8923.87
191-10214-19,C0214,CTA AHORROS SOLES,San Isidro,26/10/2013,12107.61
191-10215-49,C0215,NA,La Molina,02/07/2015,5010.16
191-10216-60,C0216,CTA AHORROS SOLES,Miraflores,14/03/2017,756.33
191-10217-57,C0217,CTA CORRIENTE,Miraflores,03/11/2013,13645.06
191-10218-89,C0218,CTA AHORROS DOLARES,Callao,27/02/2024,12162.76
191-10219-57,C0219,CTA AHORROS SOLES,Miraflores,27/07/2021,14774.76
191-10220-22,C0220,CTA AHORROS SOLES,San Isidro,28/05/2015,11372.1
191-10221-11,C0221,NA,La Molina,10/08/2016,1096.6
191-10222-42,C0222,CTA CORRIENTE,La Molina,04/05/2024,4840.92
191-10223-76,C0223,CTA AHORROS DOLARES,Surco,04/08/2018,7305.25
191-10224-96,C0224,CTA AHORROS SOLES,Callao,02/08/2015,683.17
191-10225-63,C0225,CTA CORRIENTE,Callao,20/09/2021,12017.44
191-10226-96,C0226,CTA CORRIENTE,Lince,01/10/2022,13530.44
191-10227-50,C0227,CTA AHORROS DOLARES,Miraflores,22/03/2015,9726.71
191-10228-64,C0228,CTA CORRIENTE,Cajamarca,13/12/2022,9460.43
191-10229-22,C0229,CTA AHORROS SOLES,La Molina,22/04/2015,8925.14
191-10230-83,C0230,NA,Miraflores,15/01/2017,7804.01
191-10231-43,C0231,NA,Callao,18/06/2011,2980.16
191-10232-63,C0232,CTA CORRIENTE,Cajamarca,20/07/2020,13474.39
191-10233-50,C0233,NA,Cajamarca,19/06/2015,10247.05
191-10234-17,C0234,CTA AHORROS SOLES,San Isidro,20/11/2010,7042.29
191-10235-74,C0235,NA,Cajamarca,21/05/2024,8210.71
191-10236-80,C0236,NA,Cajamarca,06/04/2014,6643.27
191-10237-76,C0237,CTA CORRIENTE,Lince,05/01/2018,6019.56
191-10238-11,C0238,CTA AHORROS DOLARES,Surco,24/01/2013,9087.07
191-10239-75,C0239,NA,Lince,15/07/2016,4801.59
191-10240-98,C0240,NA,Callao,13/05/2023,10243.26
191-10241-40,C0241,CTA AHORROS SOLES,La Molina,26/11/2017,904.49
191-10242-76,C0242,CTA CORRIENTE,Lince,17/01/2021,2902.33
191-10243-36,C0243,CTA AHORROS DOLARES,La Molina,20/08/2013,8909.85
191-10244-55,C0244,CTA AHORROS DOLARES,La Molina,19/02/2014,2109.87
191-10245-46,C0245,CTA AHORROS DOLARES,Lince,03/05/2024,544.31
191-10246-21,C0246,CTA AHORROS SOLES,La Molina,04/05/2018,13072.23
191-10247-11,C0247,CTA AHORROS SOLES,Miraflores,12/05/2013,8971.54
191-10248-47,C0248,CTA AHORROS DOLARES,Callao,04/08/2010,4809.72
191-10249-76,C0249,NA,Callao,02/10/2016,14685.76
191-10250-33,C0250,CTA AHORROS DOLARES,Surco,16/04/2022,14921.88
191-10251-16,C0251,CTA AHORROS SOLES,La Molina,08/04/2010,12336.64
191-10252-25,C0252,NA,Cajamarca,06/03/2015,5555.21
191-10253-77,C0253,NA,Surco,09/03/2018,6047.09
191-10254-40,C0254,CTA CORRIENTE,San Isidro,20/12/2018,3456.88
191-10255-23,C0255,CTA CORRIENTE,Surco,14/05/2021,7983.76
191-10256-33,C0256,CTA AHORROS SOLES,Surco,12/05/2014,8523.05
191-10257-26,C0257,NA,Cajamarca,14/03/2016,10496.19
191-10258-32,C0258,NA,San Isidro,03/10/2014,14109.08
191-10259-52,C0259,CTA CORRIENTE,La Molina,26/05/2017,2361.3
191-10260-17,C0260,NA,Callao,10/09/2010,13643.0
191-10261-97,C0261,CTA AHORROS DOLARES,Surco,13/04/2019,2763.49
191-10262-42,C0262,CTA AHORROS DOLARES,Cajamarca,19/01/2018,2383.04
191-10263-71,C0263,CTA AHORROS SOLES,Surco,16/07/2023,10731.87
191-10264-21,C0264,CTA CORRIENTE,La Molina,01/06/2019,11298.02
191-10265-46,C0265,CTA AHORROS DOLARES,Callao,23/10/2022,8952.88
191-10266-78,C0266,CTA AHORROS DOLARES,Callao,04/06/2022,1692.52
191-10267-14,C0267,CTA CORRIENTE,Cajamarca,02/03/2021,1524.44
191-10268-58,C0268,CTA AHORROS SOLES,Callao,31/12/2024,5955.33
191-10269-93,C0269,NA,Miraflores,16/07/2017,8933.02
191-10270-30,C0270,CTA AHORROS SOLES,La Molina,14/01/2016,6292.13
191-10271-71,C0271,CTA AHORROS DOLARES,Miraflores,28/04/2016,1244.89
191-10272-60,C0272,NA,La Molina,17/03/2022,13593.0
191-10273-89,C0273,CTA AHORROS DOLARES,Surco,25/06/2010,12163.86
191-10274-66,C0274,CTA CORRIENTE,San Isidro,10/06/2012,8522.01
191-10275-53,C0275,CTA AHORROS SOLES,La Molina,28/03/2015,14243.77
191-10276-77,C0276,NA,San Isidro,01/07/2019,8520.67
191-10277-88,C0277,CTA AHORROS SOLES,Lince,14/10/2015,4069.52
191-10278-37,C0278,NA,Callao,14/10/2020,4372.0
191-10279-12,C0279,NA,Cajamarca,10/07/2020,10643.95
191-10280-96,C0280,CTA CORRIENTE,Surco,22/01/2012,10914.65
191-10281-31,C0281,CTA AHORROS DOLARES,Miraflores,11/02/2018,963.65
191-10282-61,C0282,NA,Cajamarca,10/09/2010,14012.61
191-10283-90,C0283,CTA CORRIENTE,Miraflores,05/11/2024,10333.71
191-10284-77,C0284,NA,La Molina,23/07/2013,7414.7
191-10285-12,C0285,CTA AHORROS SOLES,Surco,06/05/2015,8293.04
191-10286-94,C0286,CTA AHORROS DOLARES,Callao,15/06/2024,4526.73
191-10287-96,C0287,NA,San Isidro,07/12/2022,7269.95
191-10288-54,C0288,CTA AHORROS DOLARES,San Isidro,04/04/2019,6465.14
191-10289-88,C0289,CTA AHORROS SOLES,San Isidro,12/12/2014,11306.93
191-10290-38,C0290,NA,Surco,11/06/2021,571.62
191-10291-31,C0291,NA,Callao,18/04/2010,10629.94
191-10292-90,C0292,NA,La Molina,09/11/2019,14773.41
191-10293-44,C0293,CTA AHORROS SOLES,Surco,29/09/2020,3809.64
191-10294-59,C0294,CTA AHORROS DOLARES,Surco,12/09/2022,7065.94
191-10295-14,C0295,CTA AHORROS SOLES,La Molina,11/09/2016,1579.37
191-10296-13,C0296,CTA AHORROS SOLES,Cajamarca,13/05/2015,8057.96
191-10297-16,C0297,NA,Callao,07/03/2011,3950.75
191-10298-67,C0298,CTA AHORROS DOLARES,Lince,09/03/2019,1182.12
191-10299-98,C0299,CTA AHORROS SOLES,Miraflores,19/08/2017,11908.23
191-10300-20,C0300,CTA AHORROS SOLES,San Isidro,28/08/2016,11394.81
191-10301-59,C0301,NA,Cajamarca,18/02/2013,14702.67
191-10302-80,C0302,CTA AHORROS SOLES,Cajamarca,28/04/2016,1382.95
191-10303-12,C0303,CTA CORRIENTE,Callao,10/09/2021,13258.55
191-10304-22,C0304,CTA AHORROS SOLES,Callao,13/11/2011,10187.53
191-10305-95,C0305,NA,Miraflores,05/12/2024,6752.03
191-10306-35,C0306,CTA CORRIENTE,Lince,19/02/2016,9583.12
191-10307-95,C0307,CTA AHORROS DOLARES,La Molina,08/12/2020,14135.24
191-10308-30,C0308,CTA AHORROS SOLES,Callao,06/05/2018,5652.6
191-10309-83,C0309,CTA CORRIENTE,San Isidro,09/05/2015,10662.38
191-10310-58,C0310,NA,San Isidro,21/06/2021,4518.53
191-10311-55,C0311,CTA AHORROS SOLES,Cajamarca,20/07/2020,7619.73
191-10312-49,C0312,CTA CORRIENTE,Lince,05/02/2015,9669.57
191-10313-81,C0313,NA,Cajamarca,04/08/2022,4494.62
191-10314-45,C0314,CTA AHORROS SOLES,San Isidro,08/05/2016,530.21
191-10315-61,C0315,CTA AHORROS SOLES,La Molina,28/08/2013,4719.97
191-10316-81,C0316,CTA AHORROS SOLES,Miraflores,21/02/2023,5800.42
191-10317-75,C0317,NA,San Isidro,23/04/2022,11441.17
191-10318-26,C0318,NA,La Molina,28/03/2017,10342.83
191-10319-67,C0319,CTA CORRIENTE,Cajamarca,17/11/2020,8841.56
191-10320-22,C0320,CTA CORRIENTE,Surco,06/04/2010,2087.7
191-10321-70,C0321,NA,La Molina,18/06/2020,14224.39
191-10322-29,C0322,CTA AHORROS SOLES,Miraflores,19/08/2019,9819.16
191-10323-44,C0323,CTA AHORROS DOLARES,Cajamarca,30/01/2023,14471.79
191-10324-47,C0324,NA,Cajamarca,07/03/2010,7839.05
191-10325-56,C0325,CTA AHORROS DOLARES,Miraflores,13/04/2014,560.05
191-10326-34,C0326,NA,San Isidro,14/03/2021,2867.39
191-10327-99,C0327,CTA AHORROS DOLARES,Callao,09/03/2020,5419.37
191-10328-73,C0328,CTA CORRIENTE,Miraflores,23/09/2021,4151.39
191-10329-97,C0329,CTA CORRIENTE,Miraflores,22/11/2016,2619.27
191-10330-16,C0330,NA,La Molina,22/01/2016,2717.71
191-10331-89,C0331,CTA AHORROS SOLES,Callao,28/11/2017,7701.63
191-10332-32,C0332,NA,Lince,18/08/2012,3124.2
191-10333-17,C0333,NA,Lince,07/07/2010,11795.96
191-10334-51,C0334,CTA AHORROS SOLES,Surco,09/03/2021,5133.35
191-10335-60,C0335,CTA AHORROS DOLARES,La Molina,06/04/2023,10657.21
