Num_Cta,Cli_codigo,TipoCuenta,Sucursal,FechaApertura,Saldo
191-10336-15,C0336,CTA AHORROS DOLARES,La Molina,25/11/2022,10241.78
191-10337-26,C0337,CTA AHORROS SOLES,Callao,22/05/2013,13526.28
191-10338-22,C0338,CTA CORRIENTE,Surco,17/09/2018,3782.26
191-10339-74,C0339,NA,Miraflores,23/05/2014,9068.5
191-10340-73,C0340,CTA CORRIENTE,Miraflores,09/09/2024,2914.11
191-10341-54,C0341,CTA AHORROS SOLES,Surco,29/11/2023,6141.15
191-10342-64,C0342,CTA AHORROS DOLARES,Surco,27/11/2024,5811.06
191-10343-57,C0343,CTA AHORROS SOLES,Callao,08/02/2016,6663.34
191-10344-55,C0344,CTA AHORROS SOLES,Lince,19/05/2020,2386.26
191-10345-22,C0345,CTA AHORROS DOLARES,La Molina,29/04/2015,13709.48
191-10346-65,C0346,NA,Miraflores,20/12/2020,11865.35
191-10347-97,C0347,CTA AHORROS DOLARES,Lince,23/12/2017,4591.9
191-10348-71,C0348,CTA CORRIENTE,Lince,18/08/2013,794.27
191-10349-10,C0349,NA,Miraflores,05/03/2015,1823.74
191-10350-49,C0350,NA,La Molina,30/08/2014,11916.97
191-10351-20,C0351,CTA AHORROS DOLARES,La Molina,11/08/2014,11746.5
191-10352-56,C0352,NA,Lince,06/12/2013,9951.06
191-10353-20,C0353,CTA AHORROS SOLES,Cajamarca,16/08/2015,3567.77
191-10354-80,C0354,CTA AHORROS SOLES,Miraflores,09/10/2024,2683.97
191-10355-41,C0355,CTA CORRIENTE,San Isidro,25/05/2020,6591.96
191-10356-87,C0356,CTA AHORROS DOLARES,San Isidro,18/01/2010,8667.68
191-10357-41,C0357,NA,La Molina,25/10/2019,8018.37
191-10358-41,C0358,CTA AHORROS SOLES,Callao,09/09/2015,11238.29
191-10359-31,C0359,CTA AHORROS DOLARES,Lince,18/08/2024,14043.95
191-10360-51,C0360,CTA AHORROS DOLARES,San Isidro,03/09/2018,13751.89
191-10361-83,C0361,CTA AHORROS SOLES,Miraflores,30/04/2010,2372.37
191-10362-39,C0362,CTA AHORROS DOLARES,La Molina,28/06/2010,3065.13
191-10363-48,C0363,CTA CORRIENTE,Cajamarca,19/09/2018,11007.8
191-10364-64,C0364,CTA AHORROS DOLARES,Lince,10/06/2012,7667.47
191-10365-76,C0365,CTA AHORROS SOLES,Callao,09/06/2017,7310.82
191-10366-35,C0366,CTA CORRIENTE,Miraflores,22/12/2017,9655.13
191-10367-51,C0367,CTA CORRIENTE,Cajamarca,16/04/2019,5616.39
191-10368-86,C0368,CTA AHORROS DOLARES,Callao,01/11/2018,12954.57
191-10369-34,C0369,CTA AHORROS DOLARES,Lince,06/09/2021,2995.65
191-10370-85,C0370,CTA AHORROS SOLES,Miraflores,19/03/2022,13127.12
191-10371-65,C0371,CTA AHORROS SOLES,Surco,26/06/2012,2875.31
191-10372-29,C0372,CTA CORRIENTE,La Molina,11/10/2013,7513.46
191-10373-62,C0373,CTA AHORROS DOLARES,La Molina,03/04/2018,12306.71
191-10374-64,C0374,NA,Callao,05/12/2024,10606.25
191-10375-60,C0375,NA,Callao,01/02/2022,8170.35
191-10376-19,C0376,NA,Lince,30/07/2016,6014.96
191-10377-73,C0377,CTA AHORROS DOLARES,Cajamarca,24/04/2014,8673.36
191-10378-96,C0378,CTA AHORROS DOLARES,Callao,13/05/2018,10793.02
191-10379-75,C0379,CTA AHORROS DOLARES,Cajamarca,20/11/2022,4189.14
191-10380-55,C0380,NA,Callao,18/09/2018,5601.69
191-10381-72,C0381,NA,Lince,18/08/2014,9811.04
191-10382-61,C0382,CTA AHORROS DOLARES,Surco,26/04/2017,14413.44
191-10383-91,C0383,CTA AHORROS DOLARES,Surco,15/06/2015,3419.12
191-10384-57,C0384,CTA AHORROS SOLES,Lince,11/06/2011,6893.85
191-10385-86,C0385,CTA AHORROS SOLES,La Molina,30/04/2023,4847.02
191-10386-68,C0386,CTA AHORROS SOLES,San Isidro,24/04/2019,1668.86
191-10387-41,C0387,CTA AHORROS DOLARES,Cajamarca,06/01/2017,13113.84
191-10388-88,C0388,NA,La Molina,30/09/2017,771.63
191-10389-52,C0389,CTA CORRIENTE,Miraflores,05/07/2021,2936.81
191-10390-97,C0390,NA,Miraflores,05/10/2018,902.48
191-10391-23,C0391,CTA CORRIENTE,La Molina,13/04/2012,10331.91
191-10392-80,C0392,CTA CORRIENTE,Cajamarca,19/04/2024,13915.84
191-10393-68,C0393,CTA CORRIENTE,Cajamarca,08/11/2010,3685.5
191-10394-32,C0394,CTA CORRIENTE,San Isidro,04/03/2022,6233.17
191-10395-53,C0395,CTA AHORROS DOLARES,La Molina,30/10/2015,9044.17
191-10396-96,C0396,CTA AHORROS DOLARES,Surco,14/03/2012,10005.84
191-10397-50,C0397,CTA AHORROS DOLARES,Miraflores,28/05/2023,4638.29
191-10398-76,C0398,CTA CORRIENTE,Callao,05/03/2016,10416.97
191-10399-61,C0399,NA,Lince,13/12/2016,11389.43
191-10400-99,C0400,CTA CORRIENTE,Cajamarca,03/06/2014,5210.12
191-10401-89,C0401,CTA AHORROS DOLARES,Cajamarca,23/12/2019,590.72
191-10402-46,C0402,NA,Cajamarca,24/12/2012,3362.17
191-10403-36,C0403,CTA CORRIENTE,San Isidro,09/07/2012,3658.92
191-10404-42,C0404,NA,La Molina,22/01/2013,11230.74
191-10405-77,C0405,CTA AHORROS SOLES,Lince,15/10/2018,12413.24
191-10406-53,C0406,CTA AHORROS DOLARES,Callao,07/04/2017,10500.02
191-10407-46,C0407,CTA CORRIENTE,Callao,28/12/2020,2355.74
191-10408-58,C0408,CTA CORRIENTE,Cajamarca,23/04/2021,9401.14
191-10409-60,C0409,NA,Surco,22/01/2020,7246.57
191-10410-96,C0410,NA,Callao,20/03/2018,6947.13
191-10411-98,C0411,NA,La Molina,18/10/2021,6159.45
191-10412-73,C0412,CTA AHORROS DOLARES,Surco,16/09/2021,5223.08
191-10413-50,C0413,CTA CORRIENTE,La Molina,16/11/2020,10307.29
191-10414-37,C0414,CTA CORRIENTE,Cajamarca,23/01/2015,10317.72
191-10415-92,C0415,NA,Callao,16/08/2010,643.47
191-10416-11,C0416,CTA AHORROS SOLES,Surco,06/07/2012,8938.76
191-10417-94,C0417,NA,La Molina,11/10/2011,2252.39
191-10418-11,C0418,CTA AHORROS DOLARES,Callao,04/06/2017,3729.78
191-10419-45,C0419,CTA CORRIENTE,Miraflores,17/07/2019,13436.26
191-10420-49,C0420,CTA CORRIENTE,Cajamarca,16/01/2018,5436.04
191-10421-33,C0421,CTA AHORROS SOLES,La Molina,07/07/2022,10095.66
191-10422-90,C0422,CTA AHORROS SOLES,La Molina,29/04/2023,14629.84
191-10423-36,C0423,CTA AHORROS SOLES,Lince,07/06/2019,8486.65
191-10424-33,C0424,CTA CORRIENTE,Lince,27/04/2019,4265.59
191-10425-29,C0425,CTA CORRIENTE,La Molina,16/05/2013,4947.6
191-10426-87,C0426,NA,Miraflores,22/05/2014,13986.78
191-10427-54,C0427,CTA AHORROS SOLES,La Molina,09/07/2016,2249.41
191-10428-57,C0428,CTA AHORROS SOLES,Cajamarca,24/07/2022,7944.75
191-10429-86,C0429,CTA CORRIENTE,Lince,23/05/2022,13091.16
191-10430-90,C0430,CTA AHORROS DOLARES,San Isidro,23/02/2017,14434.53
191-10431-89,C0431,CTA AHORROS DOLARES,Cajamarca,02/01/2010,7474.92
191-10432-87,C0432,CTA AHORROS SOLES,San Isidro,17/02/2012,3590.91
191-10433-41,C0433,CTA AHORROS SOLES,Surco,30/11/2022,10003.23
191-10434-87,C0434,CTA CORRIENTE,Miraflores,02/03/2020,4023.66
191-10435-42,C0435,CTA AHORROS SOLES,San Isidro,21/12/2013,9785.02
191-10436-54,C0436,CTA AHORROS DOLARES,Surco,04/01/2018,746.25
191-10437-13,C0437,CTA AHORROS SOLES,Miraflores,17/06/2013,11926.5
191-10438-52,C0438,NA,San Isidro,16/09/2018,7245.26
191-10439-37,C0439,NA,Surco,23/01/2021,2844.12
191-10440-58,C0440,CTA AHORROS DOLARES,San Isidro,17/01/2022,5955.95
191-10441-63,C0441,CTA AHORROS SOLES,Lince,25/06/2014,7425.25
191-10442-75,C0442,NA,Surco,09/08/2022,3765.81
191-10443-12,C0443,CTA AHORROS DOLARES,Callao,20/02/2023,8973.04
191-10444-91,C0444,NA,Cajamarca,14/11/2013,971.51
191-10445-34,C0445,CTA AHORROS SOLES,Lince,03/09/2022,14490.32
191-10446-63,C0446,NA,Lince,16/02/2018,7590.59
191-10447-98,C0447,CTA CORRIENTE,La Molina,12/06/2021,8583.94
191-10448-32,C0448,CTA AHORROS DOLARES,Surco,26/09/2010,917.62
191-10449-97,C0449,CTA AHORROS DOLARES,Lince,08/11/2023,13148.24
191-10450-23,C0450,CTA CORRIENTE,San Isidro,08/02/2011,5816.66
191-10451-81,C0451,CTA CORRIENTE,Miraflores,16/04/2016,4303.02
191-10452-30,C0452,NA,La Molina,21/01/2020,7613.86
191-10453-58,C0453,CTA CORRIENTE,La Molina,01/05/2012,1136.73
191-10454-42,C0454,CTA AHORROS SOLES,Lince,21/07/2022,11102.46
191-10455-38,C0455,CTA AHORROS SOLES,Miraflores,30/09/2018,13125.2
191-10456-90,C0456,CTA CORRIENTE,San Isidro,25/09/2020,6717.18
191-10457-85,C0457,CTA CORRIENTE,La Molina,02/06/2022,2396.92
191-10458-65,C0458,NA,Cajamarca,28/06/2019,14044.59
191-10459-76,C0459,NA,Surco,18/02/2019,14684.05
191-10460-92,C0460,CTA CORRIENTE,Miraflores,01/11/2012,9569.65
191-10461-32,C0461,CTA AHORROS SOLES,Surco,30/07/2012,1271.46
191-10462-32,C0462,CTA AHORROS DOLARES,Lince,20/04/2023,5759.67
191-10463-73,C0463,CTA CORRIENTE,La Molina,19/10/2020,7271.49
191-10464-88,C0464,CTA AHORROS DOLARES,La Molina,11/12/2020,10823.55
191-10465-37,C0465,NA,San Isidro,16/05/2010,7062.05
191-10466-29,C0466,CTA CORRIENTE,Callao,15/10/2012,9818.96
191-10467-93,C0467,CTA AHORROS DOLARES,La Molina,21/06/2013,12571.49
191-10468-46,C0468,CTA AHORROS DOLARES,Lince,25/01/2018,4935.81
191-10469-67,C0469,CTA CORRIENTE,La Molina,24/12/2017,2060.57
191-10470-60,C0470,CTA AHORROS SOLES,Miraflores,22/03/2013,14830.64
191-10471-41,C0471,CTA CORRIENTE,Miraflores,26/10/2019,2267.46
191-10472-40,C0472,CTA AHORROS DOLARES,San Isidro,07/12/2016,11012.9
191-10473-58,C0473,CTA AHORROS SOLES,La Molina,09/03/2015,12718.79
191-10474-80,C0474,NA,Lince,21/04/2022,4167.28
191-10475-96,C0475,CTA CORRIENTE,La Molina,18/02/2019,10388.5
191-10476-78,C0476,CTA AHORROS DOLARES,Miraflores,11/09/2021,10519.57
191-10477-76,C0477,CTA AHORROS SOLES,Callao,20/07/2015,6221.37
191-10478-58,C0478,NA,Callao,11/04/2013,1934.8
191-10479-30,C0479,CTA CORRIENTE,Callao,19/01/2014,5456.5
191-10480-16,C0480,NA,Cajamarca,11/12/2022,11502.25
191-10481-26,C0481,CTA AHORROS SOLES,Lince,15/08/2021,4438.77
191-10482-13,C0482,CTA AHORROS DOLARES,Miraflores,19/01/2017,12445.11
191-10483-51,C0483,NA,Cajamarca,25/10/2018,10705.84
191-10484-94,C0484,CTA AHORROS SOLES,Callao,13/09/2014,9471.42
191-10485-56,C0485,CTA CORRIENTE,Lince,16/12/2014,13101.78
191-10486-49,C0486,CTA CORRIENTE,La Molina,21/04/2015,2530.93
191-10487-31,C0487,CTA CORRIENTE,San Isidro,19/06/2022,4939.15
191-10488-38,C0488,CTA AHORROS SOLES,Lince,06/07/2016,5000.68
191-10489-75,C0489,CTA AHORROS SOLES,Miraflores,29/08/2015,10269.46
191-10490-13,C0490,NA,La Molina,31/05/2024,6024.75
191-10491-46,C0491,CTA AHORROS DOLARES,Surco,18/05/2023,10904.42
191-10492-26,C0492,NA,Lince,05/01/2021,8035.91
191-10493-32,C0493,NA,La Molina,16/09/2022,3278.47
191-10494-60,C0494,CTA CORRIENTE,Cajamarca,12/06/2022,10041.93
191-10495-55,C0495,NA,La Molina,23/03/2023,6649.87
191-10496-69,C0496,NA,Lince,11/10/2014,2700.54
191-10497-25,C0497,NA,Miraflores,23/09/2014,5494.3
191-10498-58,C0498,NA,Callao,25/10/2013,4091.05
191-10499-75,C0499,CTA AHORROS DOLARES,Lince,14/05/2020,13469.03
191-10500-60,C0500,CTA CORRIENTE,Cajamarca,17/08/2022,14488.12
191-10501-63,C0501,CTA CORRIENTE,Callao,17/06/2024,9129.37
191-10502-57,C0502,NA,Miraflores,27/06/2017,2936.63
191-10503-98,C0503,CTA CORRIENTE,Cajamarca,13/12/2020,5007.4
191-10504-90,C0504,CTA CORRIENTE,Cajamarca,02/11/2023,3151.06
191-10505-53,C0505,CTA AHORROS DOLARES,San Isidro,08/08/2013,9707.25
191-10506-79,C0506,CTA AHORROS DOLARES,Callao,01/11/2019,8133.51
191-10507-85,C0507,CTA CORRIENTE,Cajamarca,29/11/2019,3812.39
191-10508-79,C0508,CTA AHORROS DOLARES,Lince,22/07/2023,7692.25
191-10509-63,C0509,NA,Surco,01/07/2019,5456.4
191-10510-92,C0510,NA,Miraflores,13/02/2019,2936.27
191-10511-90,C0511,NA,San Isidro,22/03/2015,9829.26
191-10512-71,C0512,CTA CORRIENTE,La Molina,07/07/2010,3851.46
191-10513-98,C0513,CTA CORRIENTE,Cajamarca,11/09/2024,11915.08
191-10514-87,C0514,NA,Lince,30/03/2020,4142.65
191-10515-59,C0515,CTA AHORROS SOLES,Cajamarca,04/12/2023,9751.46
191-10516-96,C0516,CTA CORRIENTE,Miraflores,15/10/2012,2900.98
191-10517-70,C0517,CTA CORRIENTE,San Isidro,08/06/2024,8435.81
191-10518-90,C0518,NA,San Isidro,25/11/2010,12603.28
191-10519-30,C0519,CTA AHORROS DOLARES,Cajamarca,23/02/2019,2733.02
191-10520-95,C0520,NA,Cajamarca,01/03/2013,6253.27
191-10521-72,C0521,CTA CORRIENTE,Callao,25/06/2014,7530.91
191-10522-21,C0522,CTA AHORROS SOLES,La Molina,05/08/2018,6841.23
191-10523-88,C0523,NA,Cajamarca,10/04/2018,7085.71
191-10524-34,C0524,CTA AHORROS SOLES,San Isidro,11/07/2020,866.68
191-10525-49,C0525,NA,La Molina,13/07/2017,14874.92
191-10526-36,C0526,CTA AHORROS DOLARES,Cajamarca,11/02/2018,11429.03
191-10527-79,C0527,CTA AHORROS DOLARES,Surco,05/07/2015,3473.78
191-10528-82,C0528,NA,La Molina,09/11/2018,4964.21
191-10529-83,C0529,CTA AHORROS DOLARES,Cajamarca,24/10/2015,14602.74
191-10530-20,C0530,CTA AHORROS DOLARES,Miraflores,14/10/2024,9415.13
191-10531-12,C0531,CTA CORRIENTE,San Isidro,05/10/2012,6528.46
191-10532-74,C0532,CTA AHORROS SOLES,Miraflores,04/12/2024,7559.7
191-10533-65,C0533,CTA AHORROS SOLES,Callao,19/09/2015,14359.36
191-10534-33,C0534,CTA CORRIENTE,Callao,07/01/2014,5687.01
191-10535-17,C0535,NA,Cajamarca,01/10/2013,6675.26
191-10536-24,C0536,NA,La Molina,09/09/2011,10814.63
191-10537-31,C0537,CTA CORRIENTE,San Isidro,05/03/2011,10469.36
191-10538-69,C0538,CTA AHORROS DOLARES,Miraflores,08/08/2010,12391.47
191-10539-56,C0539,CTA CORRIENTE,La Molina,04/01/2018,12993.51
191-10540-37,C0540,CTA AHORROS SOLES,Lince,14/10/2019,13679.83
191-10541-27,C0541,NA,Lince,29/08/2024,855.21
191-10542-30,C0542,CTA AHORROS SOLES,San Isidro,09/03/2017,1324.06
191-10543-27,C0543,CTA AHORROS SOLES,Surco,06/08/2012,3068.66
191-10544-83,C0544,CTA CORRIENTE,Lince,03/10/2024,5491.18
191-10545-50,C0545,CTA AHORROS DOLARES,Miraflores,16/10/2023,5702.96
191-10546-92,C0546,CTA AHORROS SOLES,La Molina,09/06/2022,731.25
191-10547-88,C0547,CTA CORRIENTE,La Molina,20/08/2017,4926.1
191-10548-55,C0548,NA,San Isidro,22/11/2015,3891.88
191-10549-28,C0549,CTA CORRIENTE,Lince,09/09/2023,7360.0
191-10550-19,C0550,CTA AHORROS DOLARES,Callao,24/08/2010,5726.88
191-10551-15,C0551,CTA CORRIENTE,Lince,28/08/2015,8055.73
191-10552-17,C0552,CTA AHORROS SOLES,Lince,22/05/2012,2676.71
191-10553-56,C0553,CTA AHORROS DOLARES,Cajamarca,03/05/2013,9081.7
191-10554-63,C0554,CTA AHORROS DOLARES,Callao,09/01/2021,9843.59
191-10555-42,C0555,CTA CORRIENTE,San Isidro,22/12/2016,9476.68
191-10556-27,C0556,NA,Lince,25/12/2023,5958.35
191-10557-21,C0557,NA,Surco,14/12/2023,7694.54
191-10558-40,C0558,CTA AHORROS DOLARES,San Isidro,20/01/2021,6367.26
191-10559-46,C0559,CTA AHORROS SOLES,Cajamarca,26/01/2019,2839.05
191-10560-49,C0560,CTA AHORROS DOLARES,Cajamarca,30/04/2018,4861.87
191-10561-84,C0561,CTA AHORROS SOLES,La Molina,23/09/2020,2389.83
191-10562-32,C0562,CTA AHORROS SOLES,Miraflores,15/04/2013,7819.88
191-10563-38,C0563,CTA AHORROS DOLARES,Lince,11/08/2023,14992.01
191-10564-50,C0564,CTA AHORROS DOLARES,San Isidro,27/06/2012,7121.45
191-10565-55,C0565,CTA AHORROS DOLARES,Surco,13/05/2020,9941.79
191-10566-70,C0566,CTA AHORROS SOLES,Callao,02/10/2011,7651.82
191-10567-60,C0567,CTA AHORROS DOLARES,Callao,04/11/2013,3123.54
191-10568-91,C0568,NA,Lince,22/08/2012,9422.6
191-10569-96,C0569,CTA AHORROS SOLES,Callao,11/11/2012,7953.57
191-10570-33,C0570,CTA CORRIENTE,Surco,30/11/2018,5652.78
191-10571-70,C0571,CTA AHORROS DOLARES,San Isidro,07/08/2021,658.08
191-10572-27,C0572,NA,San Isidro,04/02/2022,7605.48
191-10573-16,C0573,NA,La Molina,02/02/2020,9580.88
191-10574-83,C0574,NA,Miraflores,05/04/2020,7997.07
191-10575-81,C0575,CTA AHORROS SOLES,Miraflores,18/06/2015,6653.32
191-10576-48,C0576,CTA CORRIENTE,Surco,10/05/2017,13045.71
191-10577-24,C0577,CTA AHORROS DOLARES,Cajamarca,17/06/2023,14105.14
191-10578-90,C0578,NA,Miraflores,08/05/2014,3578.66
191-10579-47,C0579,CTA AHORROS SOLES,Lince,04/03/2024,11711.72
191-10580-90,C0580,CTA CORRIENTE,Surco,20/09/2013,5963.71
191-10581-37,C0581,CTA AHORROS SOLES,La Molina,17/06/2011,13446.24
191-10582-55,C0582,NA,Cajamarca,06/05/2021,14020.45
191-10583-42,C0583,NA,San Isidro,18/11/2011,10149.65
191-10584-22,C0584,NA,San Isidro,02/04/2017,11074.22
191-10585-70,C0585,CTA AHORROS DOLARES,Lince,21/06/2018,935.41
191-10586-96,C0586,NA,Callao,09/04/2013,7360.17
191-10587-71,C0587,CTA AHORROS SOLES,Miraflores,13/09/2024,14764.08
191-10588-52,C0588,NA,Cajamarca,19/06/2016,7985.52
191-10589-44,C0589,CTA AHORROS SOLES,Lince,15/03/2016,1061.99
191-10590-85,C0590,NA,Cajamarca,09/08/2022,9272.73
191-10591-39,C0591,CTA AHORROS DOLARES,Miraflores,31/05/2018,4241.28
191-10592-32,C0592,NA,Miraflores,01/06/2015,9916.99
191-10593-31,C0593,CTA AHORROS SOLES,Callao,27/01/2024,4408.69
191-10594-60,C0594,CTA CORRIENTE,Surco,17/05/2017,7563.42
191-10595-98,C0595,CTA CORRIENTE,Surco,15/05/2014,6855.9
191-10596-45,C0596,NA,Miraflores,10/07/2010,12067.45
191-10597-90,C0597,CTA CORRIENTE,Surco,12/10/2024,11585.89
191-10598-21,C0598,CTA AHORROS DOLARES,San Isidro,03/08/2019,13868.88
191-10599-97,C0599,CTA CORRIENTE,Surco,11/05/2013,4295.68
191-10600-79,C0600,CTA AHORROS SOLES,Miraflores,08/03/2018,1844.35
191-10601-94,C0601,CTA AHORROS SOLES,San Isidro,24/12/2013,1840.15
191-10602-33,C0602,NA,La Molina,25/01/2017,7619.65
191-10603-72,C0603,CTA AHORROS DOLARES,Surco,13/04/2019,6187.55
191-10604-33,C0604,CTA AHORROS SOLES,Callao,14/09/2021,2356.57
191-10605-77,C0605,CTA AHORROS DOLARES,Lince,30/06/2018,6375.6
191-10606-87,C0606,CTA CORRIENTE,Lince,26/01/2016,13609.85
191-10607-66,C0607,CTA CORRIENTE,Surco,30/03/2023,6392.19
191-10608-92,C0608,CTA CORRIENTE,Callao,16/04/2014,13087.53
191-10609-80,C0609,CTA CORRIENTE,Cajamarca,28/03/2020,3898.9
191-10610-30,C0610,CTA AHORROS DOLARES,San Isidro,01/02/2022,12541.62
191-10611-33,C0611,CTA AHORROS SOLES,Cajamarca,10/10/2024,2390.58
191-10612-76,C0612,NA,Miraflores,23/12/2018,1676.64
191-10613-69,C0613,CTA AHORROS DOLARES,Cajamarca,10/08/2015,3664.38
191-10614-43,C0614,NA,Cajamarca,22/11/2021,6969.97
191-10615-84,C0615,NA,Callao,02/01/2017,7242.54
191-10616-64,C0616,CTA CORRIENTE,Lince,22/03/2024,12647.49
191-10617-57,C0617,CTA CORRIENTE,Miraflores,27/12/2016,9925.68
191-10618-40,C0618,CTA CORRIENTE,San Isidro,09/02/2015,10256.78
191-10619-28,C0619,CTA CORRIENTE,Miraflores,13/08/2013,4516.62
191-10620-91,C0620,CTA AHORROS DOLARES,Miraflores,10/05/2013,2347.16
191-10621-96,C0621,CTA CORRIENTE,Lince,15/04/2024,9809.63
191-10622-95,C0622,NA,Cajamarca,19/12/2019,4559.69
191-10623-40,C0623,CTA CORRIENTE,Callao,31/07/2023,858.88
191-10624-83,C0624,CTA AHORROS SOLES,Callao,27/11/2023,672.58
191-10625-81,C0625,CTA AHORROS DOLARES,Cajamarca,24/09/2010,5251.21
191-10626-91,C0626,CTA CORRIENTE,La Molina,13/10/2023,13664.53
191-10627-70,C0627,CTA CORRIENTE,San Isidro,02/06/2022,8181.51
191-10628-53,C0628,CTA CORRIENTE,Callao,14/02/2024,11762.98
191-10629-70,C0629,CTA AHORROS SOLES,Surco,13/10/2014,6442.43
191-10630-81,C0630,NA,La Molina,19/10/2019,14471.75
191-10631-91,C0631,CTA AHORROS SOLES,Lince,03/08/2020,14537.54
191-10632-38,C0632,NA,La Molina,31/03/2013,5924.63
191-10633-33,C0633,CTA AHORROS SOLES,Cajamarca,25/08/2017,2980.04
191-10634-57,C0634,CTA AHORROS DOLARES,La Molina,15/11/2021,14045.67
191-10635-34,C0635,CTA AHORROS DOLARES,Surco,12/09/2019,10948.04
191-10636-30,C0636,NA,Lince,27/08/2023,2329.06
191-10637-33,C0637,CTA AHORROS DOLARES,Surco,09/06/2014,1659.52
191-10638-37,C0638,CTA AHORROS DOLARES,Callao,19/11/2020,10679.73
191-10639-51,C0639,CTA CORRIENTE,San Isidro,07/03/2022,10425.19
191-10640-13,C0640,CTA AHORROS DOLARES,Miraflores,15/01/2019,4130.63
191-10641-67,C0641,CTA AHORROS DOLARES,Lince,01/06/2018,1944.14
191-10642-71,C0642,NA,Surco,17/12/2014,12981.99
191-10643-59,C0643,CTA AHORROS DOLARES,Callao,18/12/2010,13495.39
191-10644-75,C0644,CTA AHORROS DOLARES,Cajamarca,15/01/2011,10838.93
191-10645-82,C0645,CTA AHORROS SOLES,La Molina,10/12/2012,12198.06
191-10646-89,C0646,CTA CORRIENTE,Lince,25/11/2023,5744.91
191-10647-73,C0647,CTA AHORROS DOLARES,La Molina,09/01/2020,14679.4
191-10648-96,C0648,CTA AHORROS DOLARES,La Molina,05/10/2021,1787.84
191-10649-79,C0649,CTA AHORROS DOLARES,Lince,22/11/2014,8640.99
191-10650-96,C0650,CTA AHORROS DOLARES,Surco,11/11/2010,8039.11
191-10651-66,C0651,CTA AHORROS SOLES,Miraflores,24/01/2018,9197.67
191-10652-27,C0652,CTA CORRIENTE,Surco,10/10/2024,10917.93
191-10653-55,C0653,CTA CORRIENTE,Cajamarca,20/08/2021,11348.58
191-10654-38,C0654,CTA AHORROS SOLES,Miraflores,21/08/2019,514.58
191-10655-58,C0655,CTA AHORROS DOLARES,Lince,01/11/2024,9060.05
191-10656-26,C0656,CTA AHORROS DOLARES,Miraflores,16/03/2018,5415.49
191-10657-71,C0657,NA,San Isidro,27/08/2014,14742.96
191-10658-67,C0658,NA,Miraflores,12/02/2019,9432.29
191-10659-81,C0659,NA,Lince,02/12/2017,5451.75
191-10660-88,C0660,CTA CORRIENTE,Lince,16/03/2013,3673.33
191-10661-18,C0661,CTA AHORROS SOLES,Lince,02/06/2020,6446.51
191-10662-23,C0662,CTA AHORROS SOLES,San Isidro,16/07/2018,11622.51
191-10663-24,C0663,CTA AHORROS SOLES,Lince,15/01/2017,2795.44
191-10664-36,C0664,CTA CORRIENTE,Lince,24/03/2012,5341.65
191-10665-27,C0665,CTA CORRIENTE,Miraflores,12/07/2017,3151.21
191-10666-23,C0666,NA,Cajamarca,27/04/2020,14754.69
191-10667-53,C0667,CTA AHORROS DOLARES,Callao,20/07/2023,10267.64
191-10668-33,C0668,CTA CORRIENTE,Surco,13/02/2018,14637.79
191-10669-63,C0669,CTA CORRIENTE,Miraflores,25/09/2014,5172.14
